8	0.3595	11	0.3362	9	0.3974	[8, 11, 13, 10, 9, 12, 3, 4, 6]	[13, 10, 12, 7, 9, 1, 0, 2, 8, 11, 3, 4]	[13, 8, 10, 12, 3, 11, 7, 4, 9, 1]	200	20
8	0.3258	11	0.2973	9	0.3592	[8, 11, 13, 10, 9, 12, 3, 4, 6]	[13, 10, 12, 7, 9, 1, 0, 2, 8, 11, 3, 4]	[13, 8, 10, 12, 3, 11, 7, 4, 9, 1]	200	25
3	0.774	6	0.7397	4	0.811	[1, 7, 2, 0]	[2, 5, 0, 12, 11, 10, 1]	[2, 0, 1, 5, 12]	100	5
3	0.7482	6	0.6773	4	0.7582	[1, 7, 2, 0]	[2, 5, 0, 12, 11, 10, 1]	[2, 0, 1, 5, 12]	100	10
3	0.723	6	0.6193	3	0.723	[1, 7, 2, 0]	[2, 5, 0, 12, 11, 10, 1]	[7, 1, 2, 0]	100	15
3	0.6984	6	0.5653	3	0.6984	[1, 7, 2, 0]	[2, 5, 0, 12, 11, 10, 1]	[7, 1, 2, 0]	100	20
3	0.6744	6	0.5152	3	0.6744	[1, 7, 2, 0]	[2, 5, 0, 12, 11, 10, 1]	[7, 1, 2, 0]	100	25
4	0.6676	7	0.6815	5	0.7065	[1, 7, 2, 0, 3]	[2, 5, 0, 12, 11, 10, 1, 4]	[1, 0, 2, 7, 5, 12]	120	5
4	0.6397	7	0.6182	5	0.6627	[1, 7, 2, 0, 3]	[2, 5, 0, 12, 11, 10, 1, 4]	[1, 0, 2, 7, 5, 12]	120	10
4	0.6128	7	0.5599	5	0.621	[1, 7, 2, 0, 3]	[2, 5, 0, 12, 11, 10, 1, 4]	[1, 0, 2, 7, 5, 12]	120	15
4	0.5867	7	0.5063	5	0.5814	[1, 7, 2, 0, 3]	[2, 5, 0, 12, 11, 10, 1, 4]	[1, 0, 2, 7, 5, 12]	120	20
4	0.5614	7	0.457	5	0.5438	[1, 7, 2, 0, 3]	[2, 5, 0, 12, 11, 10, 1, 4]	[1, 0, 2, 7, 5, 12]	120	25
6	0.542	8	0.6341	6	0.638	[1, 7, 2, 0, 3, 6, 5]	[2, 5, 0, 12, 11, 10, 1, 4, 6]	[2, 0, 1, 5, 3, 9, 12]	140	5
6	0.5009	8	0.5693	6	0.5861	[1, 7, 2, 0, 3, 6, 5]	[2, 5, 0, 12, 11, 10, 1, 4, 6]	[2, 0, 1, 5, 3, 9, 12]	140	10
6	0.4623	8	0.5103	6	0.5377	[1, 7, 2, 0, 3, 6, 5]	[2, 5, 0, 12, 11, 10, 1, 4, 6]	[2, 0, 1, 5, 3, 9, 12]	140	15
6	0.4262	8	0.4566	6	0.4926	[1, 7, 2, 0, 3, 6, 5]	[2, 5, 0, 12, 11, 10, 1, 4, 6]	[2, 0, 1, 5, 3, 9, 12]	140	20
6	0.3925	8	0.4078	6	0.4527	[1, 7, 2, 0, 3, 6, 5]	[2, 5, 0, 12, 11, 10, 1, 4, 6]	[1, 0, 2, 7, 3, 5, 12]	140	25
7	0.4944	9	0.5784	7	0.5746	[1, 7, 2, 0, 3, 6, 5, 9]	[2, 5, 0, 12, 11, 10, 1, 4, 6, 9]	[1, 0, 2, 7, 3, 5, 12, 11]	160	5
7	0.4529	9	0.5148	7	0.5302	[1, 7, 2, 0, 3, 6, 5, 9]	[2, 5, 0, 12, 11, 10, 1, 4, 6, 9]	[1, 0, 2, 7, 3, 5, 12, 11]	160	10
7	0.4143	9	0.4573	7	0.4887	[1, 7, 2, 0, 3, 6, 5, 9]	[2, 5, 0, 12, 11, 10, 1, 4, 6, 9]	[1, 0, 2, 7, 3, 5, 12, 11]	160	15
7	0.3786	9	0.4056	7	0.45	[1, 7, 2, 0, 3, 6, 5, 9]	[2, 5, 0, 12, 11, 10, 1, 4, 6, 9]	[1, 0, 2, 7, 3, 5, 12, 11]	160	20
7	0.3455	9	0.359	7	0.414	[1, 7, 2, 0, 3, 6, 5, 9]	[2, 5, 0, 12, 11, 10, 1, 4, 6, 9]	[1, 0, 2, 7, 3, 5, 12, 11]	160	25
8	0.4636	10	0.5051	8	0.5241	[1, 7, 2, 0, 3, 6, 5, 9, 12]	[2, 5, 0, 12, 11, 10, 1, 4, 6, 9, 7]	[1, 0, 2, 7, 3, 5, 9, 12, 11]	180	5
8	0.4191	10	0.441	8	0.4793	[1, 7, 2, 0, 3, 6, 5, 9, 12]	[2, 5, 0, 12, 11, 10, 1, 4, 6, 9, 7]	[1, 0, 2, 7, 3, 5, 9, 12, 11]	180	10
8	0.3783	10	0.3841	8	0.438	[1, 7, 2, 0, 3, 6, 5, 9, 12]	[2, 5, 0, 12, 11, 10, 1, 4, 6, 9, 7]	[1, 0, 2, 7, 3, 5, 9, 12, 11]	180	15
8	0.3411	10	0.3339	8	0.3997	[1, 7, 2, 0, 3, 6, 5, 9, 12]	[2, 5, 0, 12, 11, 10, 1, 4, 6, 9, 7]	[1, 0, 2, 7, 3, 5, 9, 12, 11]	180	20
8	0.307	10	0.2896	8	0.3644	[1, 7, 2, 0, 3, 6, 5, 9, 12]	[2, 5, 0, 12, 11, 10, 1, 4, 6, 9, 7]	[1, 0, 2, 7, 3, 5, 9, 12, 11]	180	25
9	0.4371	11	0.4382	10	0.4111	[1, 7, 2, 0, 3, 6, 5, 9, 12, 11]	[2, 5, 0, 12, 11, 10, 1, 4, 6, 9, 7, 8]	[2, 0, 1, 5, 3, 7, 4, 9, 12, 11, 10]	200	5
9	0.3922	11	0.3771	10	0.3597	[1, 7, 2, 0, 3, 6, 5, 9, 12, 11]	[2, 5, 0, 12, 11, 10, 1, 4, 6, 9, 7, 8]	[2, 0, 1, 5, 3, 7, 4, 9, 12, 11, 10]	200	10
9	0.3513	11	0.3237	10	0.3141	[1, 7, 2, 0, 3, 6, 5, 9, 12, 11]	[2, 5, 0, 12, 11, 10, 1, 4, 6, 9, 7, 8]	[2, 0, 1, 5, 3, 7, 4, 9, 12, 11, 10]	200	15
9	0.3143	11	0.2772	10	0.2736	[1, 7, 2, 0, 3, 6, 5, 9, 12, 11]	[2, 5, 0, 12, 11, 10, 1, 4, 6, 9, 7, 8]	[2, 0, 1, 5, 3, 7, 4, 9, 12, 11, 10]	200	20
9	0.2807	11	0.2368	10	0.2379	[1, 7, 2, 0, 3, 6, 5, 9, 12, 11]	[2, 5, 0, 12, 11, 10, 1, 4, 6, 9, 7, 8]	[2, 0, 1, 5, 3, 7, 4, 9, 12, 11, 10]	200	25
4	0.6286	4	0.8462	4	0.7869	[0, 2, 1, 3, 8]	[9, 10, 11, 8, 5]	[10, 7, 9, 11, 8]	100	5
4	0.6026	4	0.7916	4	0.7301	[0, 2, 1, 3, 8]	[9, 10, 11, 8, 5]	[10, 7, 9, 11, 8]	100	10
4	0.5773	4	0.7396	4	0.6763	[0, 2, 1, 3, 8]	[9, 10, 11, 8, 5]	[10, 7, 9, 11, 8]	100	15
4	0.5528	4	0.6902	4	0.6255	[0, 2, 1, 3, 8]	[9, 10, 11, 8, 5]	[10, 7, 9, 11, 8]	100	20
4	0.5291	4	0.6431	4	0.5776	[0, 2, 1, 3, 8]	[9, 10, 11, 8, 5]	[10, 7, 9, 11, 8]	100	25
4	0.6286	5	0.7729	6	0.6838	[0, 2, 1, 3, 8]	[9, 10, 11, 8, 5, 2]	[10, 7, 9, 11, 8, 5, 2]	120	5
4	0.6026	5	0.7099	6	0.6172	[0, 2, 1, 3, 8]	[9, 10, 11, 8, 5, 2]	[10, 7, 9, 11, 8, 5, 2]	120	10
4	0.5773	5	0.651	6	0.556	[0, 2, 1, 3, 8]	[9, 10, 11, 8, 5, 2]	[10, 7, 9, 11, 8, 5, 2]	120	15
4	0.5528	5	0.596	5	0.5204	[0, 2, 1, 3, 8]	[9, 10, 11, 8, 5, 2]	[2, 0, 1, 5, 9, 10]	120	20
4	0.5291	5	0.5447	5	0.4904	[0, 2, 1, 3, 8]	[9, 10, 11, 8, 5, 2]	[2, 0, 1, 5, 9, 10]	120	25
5	0.5955	5	0.7729	6	0.6168	[0, 2, 1, 3, 8, 11]	[9, 10, 11, 8, 5, 2]	[10, 7, 9, 11, 13, 1, 8]	140	5
5	0.5571	5	0.7099	5	0.5571	[0, 2, 1, 3, 8, 11]	[9, 10, 11, 8, 5, 2]	[0, 1, 2, 3, 8, 11]	140	10
5	0.5206	5	0.651	5	0.5206	[0, 2, 1, 3, 8, 11]	[9, 10, 11, 8, 5, 2]	[0, 1, 2, 3, 8, 11]	140	15
5	0.486	5	0.596	5	0.486	[0, 2, 1, 3, 8, 11]	[9, 10, 11, 8, 5, 2]	[0, 1, 2, 3, 8, 11]	140	20
5	0.4531	5	0.5447	5	0.4531	[0, 2, 1, 3, 8, 11]	[9, 10, 11, 8, 5, 2]	[0, 1, 2, 3, 8, 11]	140	25
6	0.5439	7	0.628	6	0.5583	[0, 2, 1, 3, 8, 11, 5]	[9, 10, 11, 8, 5, 2, 4, 13]	[2, 0, 1, 5, 3, 9, 10]	160	5
6	0.4996	7	0.5595	6	0.5229	[0, 2, 1, 3, 8, 11, 5]	[9, 10, 11, 8, 5, 2, 4, 13]	[2, 0, 1, 5, 3, 9, 10]	160	10
6	0.4582	7	0.4975	6	0.4892	[0, 2, 1, 3, 8, 11, 5]	[9, 10, 11, 8, 5, 2, 4, 13]	[2, 0, 1, 5, 3, 9, 10]	160	15
6	0.4197	7	0.4413	6	0.4574	[0, 2, 1, 3, 8, 11, 5]	[9, 10, 11, 8, 5, 2, 4, 13]	[2, 0, 1, 5, 3, 9, 10]	160	20
6	0.3837	7	0.3906	6	0.4273	[0, 2, 1, 3, 8, 11, 5]	[9, 10, 11, 8, 5, 2, 4, 13]	[2, 0, 1, 5, 3, 9, 10]	160	25
7	0.5174	8	0.5556	9	0.4759	[0, 2, 1, 3, 8, 11, 5, 9]	[9, 10, 11, 8, 5, 2, 4, 13, 7]	[10, 7, 9, 11, 13, 1, 6, 5, 8, 0]	180	5
7	0.4709	8	0.4864	9	0.4097	[0, 2, 1, 3, 8, 11, 5, 9]	[9, 10, 11, 8, 5, 2, 4, 13, 7]	[10, 7, 9, 11, 13, 1, 6, 5, 8, 0]	180	10
7	0.428	8	0.4248	9	0.3517	[0, 2, 1, 3, 8, 11, 5, 9]	[9, 10, 11, 8, 5, 2, 4, 13, 7]	[10, 7, 9, 11, 13, 1, 6, 5, 8, 0]	180	15
7	0.3883	8	0.3701	9	0.3011	[0, 2, 1, 3, 8, 11, 5, 9]	[9, 10, 11, 8, 5, 2, 4, 13, 7]	[10, 7, 9, 11, 13, 1, 6, 5, 8, 0]	180	20
7	0.3517	8	0.3216	9	0.2571	[0, 2, 1, 3, 8, 11, 5, 9]	[9, 10, 11, 8, 5, 2, 4, 13, 7]	[10, 7, 9, 11, 13, 1, 6, 5, 8, 0]	180	25
8	0.5027	9	0.495	9	0.4242	[0, 2, 1, 3, 8, 11, 5, 9, 10]	[9, 10, 11, 8, 5, 2, 4, 13, 7, 3]	[0, 1, 2, 3, 7, 5, 4, 8, 11, 9]	200	5
8	0.4488	9	0.429	9	0.3742	[0, 2, 1, 3, 8, 11, 5, 9, 10]	[9, 10, 11, 8, 5, 2, 4, 13, 7, 3]	[0, 1, 2, 3, 7, 5, 4, 8, 11, 9]	200	10
8	0.3999	9	0.3709	9	0.3294	[0, 2, 1, 3, 8, 11, 5, 9, 10]	[9, 10, 11, 8, 5, 2, 4, 13, 7, 3]	[0, 1, 2, 3, 7, 5, 4, 8, 11, 9]	200	15
8	0.3556	9	0.3198	9	0.2893	[0, 2, 1, 3, 8, 11, 5, 9, 10]	[9, 10, 11, 8, 5, 2, 4, 13, 7, 3]	[0, 1, 2, 3, 7, 5, 4, 8, 11, 9]	200	20
8	0.3156	9	0.275	9	0.2536	[0, 2, 1, 3, 8, 11, 5, 9, 10]	[9, 10, 11, 8, 5, 2, 4, 13, 7, 3]	[0, 1, 2, 3, 7, 5, 4, 8, 11, 9]	200	25
3	0.7107	6	0.6981	4	0.7637	[0, 1, 2, 3]	[7, 6, 10, 11, 8, 13, 1]	[3, 0, 8, 11, 10]	100	5
3	0.686	6	0.6421	4	0.7241	[0, 1, 2, 3]	[7, 6, 10, 11, 8, 13, 1]	[3, 0, 8, 11, 10]	100	10
3	0.6619	6	0.5898	3	0.6958	[0, 1, 2, 3]	[7, 6, 10, 11, 8, 13, 1]	[1, 0, 2, 3]	100	15
3	0.6383	6	0.541	3	0.6748	[0, 1, 2, 3]	[7, 6, 10, 11, 8, 13, 1]	[1, 0, 2, 3]	100	20
3	0.6152	6	0.4956	3	0.6543	[0, 1, 2, 3]	[7, 6, 10, 11, 8, 13, 1]	[1, 0, 2, 3]	100	25
4	0.6362	6	0.6981	4	0.6811	[0, 1, 2, 3, 8]	[7, 6, 10, 11, 8, 13, 1]	[1, 0, 2, 3, 7]	120	5
4	0.6039	6	0.6421	4	0.6548	[0, 1, 2, 3, 8]	[7, 6, 10, 11, 8, 13, 1]	[1, 0, 2, 3, 7]	120	10
4	0.5728	6	0.5898	4	0.6294	[0, 1, 2, 3, 8]	[7, 6, 10, 11, 8, 13, 1]	[1, 0, 2, 3, 7]	120	15
4	0.5429	6	0.541	4	0.6046	[0, 1, 2, 3, 8]	[7, 6, 10, 11, 8, 13, 1]	[1, 0, 2, 3, 7]	120	20
4	0.5142	6	0.4956	4	0.5806	[0, 1, 2, 3, 8]	[7, 6, 10, 11, 8, 13, 1]	[1, 0, 2, 3, 7]	120	25
5	0.6181	7	0.6273	5	0.6338	[0, 1, 2, 3, 8, 11]	[7, 6, 10, 11, 8, 13, 1, 9]	[3, 0, 4, 8, 1, 11]	140	5
5	0.5815	7	0.5697	5	0.5978	[0, 1, 2, 3, 8, 11]	[7, 6, 10, 11, 8, 13, 1, 9]	[3, 0, 4, 8, 1, 11]	140	10
5	0.5467	7	0.5166	5	0.5634	[0, 1, 2, 3, 8, 11]	[7, 6, 10, 11, 8, 13, 1, 9]	[3, 0, 4, 8, 1, 11]	140	15
5	0.5135	7	0.4677	5	0.5307	[0, 1, 2, 3, 8, 11]	[7, 6, 10, 11, 8, 13, 1, 9]	[3, 0, 4, 8, 1, 11]	140	20
5	0.482	7	0.4228	5	0.4994	[0, 1, 2, 3, 8, 11]	[7, 6, 10, 11, 8, 13, 1, 9]	[3, 0, 4, 8, 1, 11]	140	25
6	0.5176	8	0.5852	6	0.5923	[0, 1, 2, 3, 8, 11, 5]	[7, 6, 10, 11, 8, 13, 1, 9, 5]	[1, 0, 2, 7, 3, 8, 11]	160	5
6	0.4798	8	0.5274	6	0.5551	[0, 1, 2, 3, 8, 11, 5]	[7, 6, 10, 11, 8, 13, 1, 9, 5]	[1, 0, 2, 7, 3, 8, 11]	160	10
6	0.4442	8	0.4745	6	0.5198	[0, 1, 2, 3, 8, 11, 5]	[7, 6, 10, 11, 8, 13, 1, 9, 5]	[1, 0, 2, 7, 3, 8, 11]	160	15
6	0.4108	8	0.4263	6	0.4865	[0, 1, 2, 3, 8, 11, 5]	[7, 6, 10, 11, 8, 13, 1, 9, 5]	[1, 0, 2, 7, 3, 8, 11]	160	20
6	0.3795	8	0.3824	6	0.4549	[0, 1, 2, 3, 8, 11, 5]	[7, 6, 10, 11, 8, 13, 1, 9, 5]	[1, 0, 2, 7, 3, 8, 11]	160	25
7	0.477	9	0.5238	7	0.5584	[0, 1, 2, 3, 8, 11, 5, 7]	[7, 6, 10, 11, 8, 13, 1, 9, 5, 3]	[1, 0, 2, 7, 3, 8, 11, 6]	180	5
7	0.438	9	0.4643	7	0.5139	[0, 1, 2, 3, 8, 11, 5, 7]	[7, 6, 10, 11, 8, 13, 1, 9, 5, 3]	[1, 0, 2, 7, 3, 8, 11, 6]	180	10
7	0.4018	9	0.4107	7	0.4723	[0, 1, 2, 3, 8, 11, 5, 7]	[7, 6, 10, 11, 8, 13, 1, 9, 5, 3]	[1, 0, 2, 7, 3, 8, 11, 6]	180	15
7	0.3681	9	0.3626	7	0.4336	[0, 1, 2, 3, 8, 11, 5, 7]	[7, 6, 10, 11, 8, 13, 1, 9, 5, 3]	[1, 0, 2, 7, 3, 8, 11, 6]	180	20
7	0.3368	9	0.3196	7	0.3977	[0, 1, 2, 3, 8, 11, 5, 7]	[7, 6, 10, 11, 8, 13, 1, 9, 5, 3]	[1, 0, 2, 7, 3, 8, 11, 6]	180	25
8	0.419	11	0.4154	8	0.4522	[0, 1, 2, 3, 8, 11, 5, 7, 4]	[7, 6, 10, 11, 8, 13, 1, 9, 5, 3, 12, 0]	[0, 1, 2, 3, 7, 5, 8, 11, 12]	200	5
8	0.3797	11	0.3603	8	0.4056	[0, 1, 2, 3, 8, 11, 5, 7, 4]	[7, 6, 10, 11, 8, 13, 1, 9, 5, 3, 12, 0]	[0, 1, 2, 3, 7, 5, 8, 11, 12]	200	10
8	0.3437	11	0.3119	8	0.3631	[0, 1, 2, 3, 8, 11, 5, 7, 4]	[7, 6, 10, 11, 8, 13, 1, 9, 5, 3, 12, 0]	[0, 1, 2, 3, 7, 5, 8, 11, 12]	200	15
8	0.3107	11	0.2694	8	0.3246	[0, 1, 2, 3, 8, 11, 5, 7, 4]	[7, 6, 10, 11, 8, 13, 1, 9, 5, 3, 12, 0]	[0, 1, 2, 3, 7, 5, 8, 11, 12]	200	20
8	0.2804	11	0.2322	8	0.2896	[0, 1, 2, 3, 8, 11, 5, 7, 4]	[7, 6, 10, 11, 8, 13, 1, 9, 5, 3, 12, 0]	[0, 1, 2, 3, 7, 5, 8, 11, 12]	200	25
3	0.6902	5	0.8007	3	0.9057	[2, 1, 5, 0]	[13, 12, 10, 9, 8, 3]	[0, 1, 3, 8]	100	5
3	0.6694	5	0.7465	3	0.8804	[2, 1, 5, 0]	[13, 12, 10, 9, 8, 3]	[0, 1, 3, 8]	100	10
3	0.649	5	0.6951	3	0.8556	[2, 1, 5, 0]	[13, 12, 10, 9, 8, 3]	[0, 1, 3, 8]	100	15
3	0.629	5	0.6466	3	0.8313	[2, 1, 5, 0]	[13, 12, 10, 9, 8, 3]	[0, 1, 3, 8]	100	20
3	0.6094	5	0.6008	3	0.8074	[2, 1, 5, 0]	[13, 12, 10, 9, 8, 3]	[0, 1, 3, 8]	100	25
3	0.6902	6	0.7859	4	0.8538	[2, 1, 5, 0]	[13, 12, 10, 9, 8, 3, 0]	[0, 1, 3, 7, 8]	120	5
3	0.6694	6	0.7262	4	0.8236	[2, 1, 5, 0]	[13, 12, 10, 9, 8, 3, 0]	[0, 1, 3, 7, 8]	120	10
3	0.649	6	0.6704	4	0.7942	[2, 1, 5, 0]	[13, 12, 10, 9, 8, 3, 0]	[0, 1, 3, 7, 8]	120	15
3	0.629	6	0.6181	4	0.7656	[2, 1, 5, 0]	[13, 12, 10, 9, 8, 3, 0]	[0, 1, 3, 7, 8]	120	20
3	0.6094	6	0.5691	4	0.7377	[2, 1, 5, 0]	[13, 12, 10, 9, 8, 3, 0]	[0, 1, 3, 7, 8]	120	25
4	0.6774	7	0.7459	5	0.7956	[2, 1, 5, 0, 3]	[13, 12, 10, 9, 8, 3, 0, 1]	[1, 0, 2, 3, 8, 7]	140	5
4	0.6513	7	0.6814	5	0.7608	[2, 1, 5, 0, 3]	[13, 12, 10, 9, 8, 3, 0, 1]	[1, 0, 2, 3, 8, 7]	140	10
4	0.6259	7	0.6216	5	0.7272	[2, 1, 5, 0, 3]	[13, 12, 10, 9, 8, 3, 0, 1]	[1, 0, 2, 3, 8, 7]	140	15
4	0.6013	7	0.5664	5	0.6948	[2, 1, 5, 0, 3]	[13, 12, 10, 9, 8, 3, 0, 1]	[1, 0, 2, 3, 8, 7]	140	20
4	0.5773	7	0.5153	5	0.6636	[2, 1, 5, 0, 3]	[13, 12, 10, 9, 8, 3, 0, 1]	[1, 0, 2, 3, 8, 7]	140	25
5	0.6113	7	0.7459	6	0.7302	[2, 1, 5, 0, 3, 9]	[13, 12, 10, 9, 8, 3, 0, 1]	[1, 0, 2, 7, 3, 4, 8]	160	5
5	0.5761	7	0.6814	6	0.6889	[2, 1, 5, 0, 3, 9]	[13, 12, 10, 9, 8, 3, 0, 1]	[1, 0, 2, 7, 3, 4, 8]	160	10
5	0.5426	7	0.6216	6	0.6496	[2, 1, 5, 0, 3, 9]	[13, 12, 10, 9, 8, 3, 0, 1]	[1, 0, 2, 7, 3, 4, 8]	160	15
5	0.5106	7	0.5664	6	0.6122	[2, 1, 5, 0, 3, 9]	[13, 12, 10, 9, 8, 3, 0, 1]	[1, 0, 2, 7, 3, 4, 8]	160	20
5	0.4801	7	0.5153	6	0.5765	[2, 1, 5, 0, 3, 9]	[13, 12, 10, 9, 8, 3, 0, 1]	[1, 0, 2, 7, 3, 4, 8]	160	25
6	0.5775	8	0.6845	7	0.6385	[2, 1, 5, 0, 3, 9, 10]	[13, 12, 10, 9, 8, 3, 0, 1, 4]	[1, 0, 2, 7, 3, 6, 8, 13]	180	5
6	0.5354	8	0.617	7	0.592	[2, 1, 5, 0, 3, 9, 10]	[13, 12, 10, 9, 8, 3, 0, 1, 4]	[1, 0, 2, 7, 3, 6, 8, 13]	180	10
6	0.496	8	0.5553	6	0.5559	[2, 1, 5, 0, 3, 9, 10]	[13, 12, 10, 9, 8, 3, 0, 1, 4]	[2, 0, 1, 5, 3, 8, 7]	180	15
6	0.4589	8	0.499	6	0.5255	[2, 1, 5, 0, 3, 9, 10]	[13, 12, 10, 9, 8, 3, 0, 1, 4]	[2, 0, 1, 5, 3, 8, 7]	180	20
6	0.4241	8	0.4477	6	0.4965	[2, 1, 5, 0, 3, 9, 10]	[13, 12, 10, 9, 8, 3, 0, 1, 4]	[2, 0, 1, 5, 3, 8, 7]	180	25
7	0.5139	9	0.6498	7	0.6189	[2, 1, 5, 0, 3, 9, 10, 12]	[13, 12, 10, 9, 8, 3, 0, 1, 4, 6]	[1, 0, 2, 7, 3, 5, 9, 8]	200	5
7	0.4711	9	0.579	7	0.575	[2, 1, 5, 0, 3, 9, 10, 12]	[13, 12, 10, 9, 8, 3, 0, 1, 4, 6]	[1, 0, 2, 7, 3, 5, 9, 8]	200	10
7	0.4314	9	0.5152	7	0.5336	[2, 1, 5, 0, 3, 9, 10, 12]	[13, 12, 10, 9, 8, 3, 0, 1, 4, 6]	[1, 0, 2, 7, 3, 5, 9, 8]	200	15
7	0.3945	9	0.4576	7	0.4948	[2, 1, 5, 0, 3, 9, 10, 12]	[13, 12, 10, 9, 8, 3, 0, 1, 4, 6]	[1, 0, 2, 7, 3, 5, 9, 8]	200	20
7	0.3603	9	0.4057	7	0.4583	[2, 1, 5, 0, 3, 9, 10, 12]	[13, 12, 10, 9, 8, 3, 0, 1, 4, 6]	[1, 0, 2, 7, 3, 5, 9, 8]	200	25
3	0.9121	3	0.9121	3	0.9192	[8, 13, 11, 3]	[8, 11, 13, 3]	[13, 8, 11, 10]	100	5
3	0.8836	3	0.8836	3	0.8883	[8, 13, 11, 3]	[8, 11, 13, 3]	[13, 8, 11, 10]	100	10
3	0.8558	3	0.8558	3	0.8581	[8, 13, 11, 3]	[8, 11, 13, 3]	[13, 8, 11, 10]	100	15
3	0.8285	3	0.8285	3	0.8285	[8, 13, 11, 3]	[8, 11, 13, 3]	[11, 8, 13, 3]	100	20
3	0.8018	3	0.8018	3	0.8018	[8, 13, 11, 3]	[8, 11, 13, 3]	[11, 8, 13, 3]	100	25
3	0.9121	3	0.9121	3	0.9121	[8, 13, 11, 3]	[8, 11, 13, 3]	[11, 8, 13, 3]	120	5
3	0.8836	3	0.8836	3	0.8836	[8, 13, 11, 3]	[8, 11, 13, 3]	[8, 3, 11, 13]	120	10
3	0.8558	3	0.8558	3	0.8558	[8, 13, 11, 3]	[8, 11, 13, 3]	[11, 8, 13, 3]	120	15
3	0.8285	3	0.8285	3	0.8285	[8, 13, 11, 3]	[8, 11, 13, 3]	[8, 3, 11, 13]	120	20
3	0.8018	3	0.8018	3	0.8018	[8, 13, 11, 3]	[8, 11, 13, 3]	[8, 3, 11, 13]	120	25
4	0.8412	4	0.8637	4	0.8637	[8, 13, 11, 3, 12]	[8, 11, 13, 3, 10]	[8, 3, 11, 13, 10]	140	5
4	0.8081	4	0.8252	4	0.8252	[8, 13, 11, 3, 12]	[8, 11, 13, 3, 10]	[8, 3, 11, 13, 10]	140	10
4	0.776	4	0.7879	4	0.7879	[8, 13, 11, 3, 12]	[8, 11, 13, 3, 10]	[8, 3, 11, 13, 10]	140	15
4	0.7448	4	0.752	4	0.752	[8, 13, 11, 3, 12]	[8, 11, 13, 3, 10]	[8, 3, 11, 13, 10]	140	20
4	0.7146	4	0.7172	4	0.7172	[8, 13, 11, 3, 12]	[8, 11, 13, 3, 10]	[8, 3, 11, 13, 10]	140	25
5	0.8109	5	0.8398	5	0.8288	[8, 13, 11, 3, 12, 10]	[8, 11, 13, 3, 10, 7]	[8, 3, 11, 13, 0, 2]	160	5
5	0.7661	5	0.7961	5	0.7838	[8, 13, 11, 3, 12, 10]	[8, 11, 13, 3, 10, 7]	[8, 3, 11, 13, 0, 2]	160	10
5	0.7233	5	0.7543	5	0.7407	[8, 13, 11, 3, 12, 10]	[8, 11, 13, 3, 10, 7]	[8, 3, 11, 13, 0, 2]	160	15
5	0.6823	5	0.7141	5	0.6995	[8, 13, 11, 3, 12, 10]	[8, 11, 13, 3, 10, 7]	[8, 3, 11, 13, 0, 2]	160	20
5	0.6432	5	0.6757	5	0.6601	[8, 13, 11, 3, 12, 10]	[8, 11, 13, 3, 10, 7]	[8, 3, 11, 13, 0, 2]	160	25
6	0.7885	6	0.8114	6	0.7885	[8, 13, 11, 3, 12, 10, 7]	[8, 11, 13, 3, 10, 7, 6]	[13, 8, 10, 12, 3, 11, 7]	180	5
6	0.7392	6	0.7581	6	0.7392	[8, 13, 11, 3, 12, 10, 7]	[8, 11, 13, 3, 10, 7, 6]	[13, 8, 10, 12, 3, 11, 7]	180	10
6	0.6924	6	0.7078	6	0.6924	[8, 13, 11, 3, 12, 10, 7]	[8, 11, 13, 3, 10, 7, 6]	[13, 8, 10, 12, 3, 11, 7]	180	15
6	0.648	6	0.6602	6	0.648	[8, 13, 11, 3, 12, 10, 7]	[8, 11, 13, 3, 10, 7, 6]	[13, 8, 10, 12, 3, 11, 7]	180	20
6	0.606	6	0.6153	6	0.606	[8, 13, 11, 3, 12, 10, 7]	[8, 11, 13, 3, 10, 7, 6]	[13, 8, 10, 12, 3, 11, 7]	180	25
7	0.7183	8	0.7373	7	0.7618	[8, 13, 11, 3, 12, 10, 7, 1]	[8, 11, 13, 3, 10, 7, 6, 0, 2]	[13, 8, 10, 12, 3, 11, 7, 6]	200	5
7	0.6666	8	0.6724	7	0.7039	[8, 13, 11, 3, 12, 10, 7, 1]	[8, 11, 13, 3, 10, 7, 6, 0, 2]	[13, 8, 10, 12, 3, 11, 7, 6]	200	10
7	0.6181	8	0.6126	7	0.6497	[8, 13, 11, 3, 12, 10, 7, 1]	[8, 11, 13, 3, 10, 7, 6, 0, 2]	[13, 8, 10, 12, 3, 11, 7, 6]	200	15
7	0.5726	8	0.5574	7	0.5991	[8, 13, 11, 3, 12, 10, 7, 1]	[8, 11, 13, 3, 10, 7, 6, 0, 2]	[13, 8, 10, 12, 3, 11, 7, 6]	200	20
7	0.53	8	0.5066	7	0.5518	[8, 13, 11, 3, 12, 10, 7, 1]	[8, 11, 13, 3, 10, 7, 6, 0, 2]	[13, 8, 10, 12, 3, 11, 7, 6]	200	25
3	0.7279	5	0.7556	3	0.7279	[4, 6, 5, 2]	[6, 4, 7, 1, 10, 9]	[5, 2, 4, 6]	100	5
3	0.7069	5	0.7076	3	0.7069	[4, 6, 5, 2]	[6, 4, 7, 1, 10, 9]	[5, 2, 4, 6]	100	10
